rating_id,user_id,anime_id,rating
4313,228,47,4.5
4314,221,59,4.5
4315,223,105,4.5
4316,230,11,5.0
4317,211,82,5.0
4318,107,72,4.0
4319,261,30,4.0
4320,405,80,5.0
4321,75,36,5.0
4322,500,107,4.5
4323,95,128,3.0
4324,314,12,4.5
4325,484,103,4.5
4326,360,95,5.0
4327,224,29,5.0
4328,444,82,5.0
4329,75,33,5.0
4330,49,58,5.0
4331,170,76,4.5
4332,483,53,4.0
4333,492,102,5.0
4334,40,94,5.0
4335,251,3,5.0
4336,459,65,5.0
4337,94,134,5.0
4338,479,66,5.0
4339,112,81,4.5
4340,281,54,4.0
4341,335,9,5.0
4342,444,53,4.0
4343,211,32,5.0
4344,194,82,5.0
4345,380,87,3.5
4346,440,49,4.0
4347,280,118,5.0
4348,149,109,4.5
4349,498,78,4.5
4350,331,5,5.0
4351,340,114,4.0
4352,195,133,5.0
4353,44,61,5.0
4354,71,88,5.0
4355,108,72,4.5
4356,421,78,4.5
4357,65,17,3.5
4358,470,65,4.5
4359,425,69,4.0
4360,257,116,5.0
4361,365,70,4.5
4362,463,50,4.5
4363,211,124,5.0
4364,77,71,5.0
4365,187,96,4.5
4366,9,26,5.0
4367,252,90,5.0
4368,172,130,4.5
4369,149,20,5.0
4370,86,54,4.0
4371,283,67,4.0
4372,192,25,5.0
4373,261,89,5.0
4374,362,134,4.5
4375,261,101,5.0
4376,274,65,5.0
4377,410,81,5.0
4378,482,9,5.0
4379,88,46,5.0
4380,77,114,5.0
4381,233,37,4.0
4382,42,12,5.0
4383,439,103,5.0
4384,456,10,5.0
4385,408,23,5.0
4386,315,18,4.5
4387,116,27,4.5
4388,108,3,4.0
4389,18,18,4.0
4390,280,34,3.5
4391,250,88,4.0
4392,258,18,5.0
4393,243,132,5.0
4394,154,71,3.5
4395,185,95,4.5
4396,234,83,5.0
4397,209,128,3.5
4398,268,75,4.5
4399,239,113,3.5
4400,220,133,4.5
4401,468,102,5.0
4402,94,5,5.0
4403,452,104,5.0
4404,38,44,5.0
4405,10,92,4.0
4406,386,81,4.0
4407,48,57,5.0
4408,492,33,5.0
4409,220,40,5.0
4410,283,54,5.0
4411,493,67,3.5
4412,229,36,5.0
4413,119,78,5.0
4414,357,5,5.0
4415,308,23,3.5
4416,247,98,5.0
4417,221,2,5.0
4418,94,36,5.0
4419,16,63,4.5
4420,213,91,4.0
4421,56,3,4.5
4422,178,127,5.0
4423,258,6,5.0
4424,86,83,4.0
4425,166,107,5.0
4426,170,57,3.5
4427,247,48,3.5
4428,389,106,5.0
4429,361,34,5.0
4430,166,13,5.0
4431,483,57,5.0
4432,5,105,4.5
4433,434,61,4.0
4434,319,83,4.5
4435,37,30,5.0
4436,428,21,4.5
4437,443,10,5.0
4438,150,119,4.0
4439,233,108,5.0
4440,439,8,4.5
4441,224,9,4.5
4442,199,22,4.5
4443,191,51,5.0
4444,409,92,4.5
4445,491,74,5.0
4446,171,38,5.0
4447,70,27,5.0
4448,263,56,4.5
4449,310,69,5.0
4450,420,119,5.0
4451,20,50,5.0
4452,367,57,5.0
4453,457,96,5.0
4454,5,19,4.0
4455,29,62,5.0
4456,256,106,4.5
4457,280,112,5.0
4458,216,116,5.0
4459,34,64,5.0
4460,233,18,4.0
4461,451,127,5.0
4462,465,37,5.0
4463,99,63,4.5
4464,267,69,3.0
4465,260,102,5.0
4466,346,101,5.0
4467,349,56,3.0
4468,153,53,4.5
4469,122,12,4.5
4470,435,116,4.5
4471,224,131,4.5
4472,8,14,5.0
4473,44,126,5.0
4474,259,119,5.0
4475,70,75,3.5
4476,410,19,4.5
4477,72,58,4.5
4478,157,41,5.0
4479,159,129,4.5
4480,63,25,4.5
4481,13,59,4.5
4482,389,111,4.5
4483,249,127,4.5
4484,38,130,4.0
4485,167,92,4.0
4486,483,20,5.0
4487,386,11,5.0
4488,12,59,4.5
4489,377,37,5.0
4490,323,21,5.0
4491,79,132,4.0
4492,434,108,5.0
4493,239,45,5.0
4494,171,105,4.5
4495,331,110,4.0
4496,15,104,4.5
4497,435,81,5.0
4498,62,133,4.0
4499,80,121,4.0
4500,183,56,4.0
4501,54,96,4.5
4502,143,64,5.0
4503,375,23,4.0
4504,229,99,5.0
4505,25,38,4.0
4506,238,128,4.0
4507,94,102,4.5
4508,272,25,4.5
4509,242,85,4.0
4510,500,29,4.0
4511,77,109,4.0
4512,262,51,5.0
4513,221,14,4.0
4514,129,22,5.0
4515,122,63,5.0
4516,283,108,4.0
4517,29,12,5.0
4518,123,61,4.5
4519,341,52,5.0
4520,406,80,4.5
4521,284,45,4.5
4522,377,128,3.5
4523,239,58,5.0
4524,277,45,5.0
4525,157,127,4.5
4526,206,55,4.5
4527,116,130,4.5
4528,66,118,5.0
4529,426,93,4.0
4530,279,116,5.0
4531,120,99,4.0
4532,59,111,5.0
4533,479,28,5.0
4534,460,61,5.0
4535,186,56,5.0
4536,336,62,5.0
4537,132,105,5.0
4538,332,58,5.0
4539,105,72,4.5
4540,196,110,4.5
4541,280,36,4.0
4542,347,131,4.0
4543,146,82,5.0
4544,18,21,4.5
4545,450,93,5.0
4546,407,130,3.5
4547,490,23,5.0
4548,405,122,5.0
4549,455,92,4.5
4550,448,89,5.0
4551,185,132,2.5
4552,386,133,4.5
4553,379,121,4.5
4554,311,71,5.0
4555,453,107,4.0
4556,363,129,4.0
4557,497,63,5.0
4558,248,89,3.5
4559,217,133,5.0
4560,14,117,4.5
4561,50,27,5.0
4562,154,55,4.5
4563,12,118,4.0
4564,391,125,4.0
4565,87,54,5.0
4566,380,84,4.5
4567,348,36,5.0
4568,381,131,5.0
4569,394,105,4.5
4570,450,8,5.0
4571,378,112,5.0
4572,93,118,4.5
4573,421,6,5.0
4574,40,31,4.5
4575,355,63,5.0
4576,433,103,4.5
4577,379,33,4.5
4578,351,36,5.0
4579,25,42,4.0
4580,157,88,4.0
4581,487,110,5.0
4582,382,27,3.5
4583,92,91,5.0
4584,267,21,4.5
4585,407,94,4.0
4586,297,111,4.0
4587,405,26,5.0
4588,478,63,5.0
4589,119,129,5.0
4590,5,141,4.5
4591,220,93,4.0
4592,445,78,4.0
4593,474,79,4.0
4594,215,51,4.5
4595,406,22,5.0
4596,335,47,5.0
4597,296,15,5.0
4598,224,133,4.0
4599,484,53,5.0
4600,255,88,4.0
4601,251,27,5.0
4602,46,119,4.5
4603,108,8,4.5
4604,247,27,5.0
4605,360,57,5.0
4606,363,17,4.0
4607,11,74,5.0
4608,496,118,4.5
4609,124,118,3.5
4610,103,84,5.0
4611,144,115,4.5
4612,396,7,5.0
4613,437,114,4.0
4614,401,114,3.5
4615,72,132,2.5
4616,288,8,4.0
4617,131,110,4.5
4618,486,124,4.0
4619,338,85,5.0
4620,286,127,4.5
4621,69,98,5.0
4622,370,8,4.5
4623,265,58,4.0
4624,134,9,5.0
4625,221,57,5.0
4626,281,35,3.5
4627,370,122,4.5
4628,408,89,5.0
4629,330,113,5.0
4630,70,53,3.5
4631,9,128,3.0
4632,160,129,4.5
4633,454,14,5.0
4634,448,80,5.0
4635,484,99,3.5
4636,340,82,5.0
4637,14,66,4.5
4638,210,44,5.0
4639,424,3,5.0
4640,171,24,5.0
4641,111,108,5.0
4642,479,71,4.5
4643,371,3,4.0
4644,315,116,5.0
4645,350,48,5.0
4646,273,59,4.5
4647,16,118,4.5
4648,316,68,5.0
4649,148,67,4.5
4650,165,7,5.0
4651,227,106,4.5
4652,309,60,5.0
4653,7,46,4.5
4654,69,20,5.0
4655,116,64,4.5
4656,383,82,4.0
4657,465,128,4.0
4658,206,131,4.0
4659,26,67,4.5
4660,285,9,5.0
4661,170,123,4.0
4662,178,63,5.0
4663,429,131,4.0
4664,257,79,4.5
4665,483,109,4.5
4666,17,58,5.0
4667,78,61,5.0
4668,91,55,4.5
4669,178,115,4.0
4670,422,129,4.5
4671,400,16,5.0
4672,120,113,4.0
4673,300,27,4.5
4674,324,37,4.5
4675,257,113,4.5
4676,222,74,4.0
4677,298,128,3.0
4678,183,108,4.0
4679,176,76,5.0
4680,105,34,4.0
4681,176,39,5.0
4682,38,49,4.0
4683,480,38,4.5
4684,336,46,5.0
4685,168,131,4.5
4686,411,12,4.5
4687,402,51,4.5
4688,203,55,5.0
4689,418,94,4.0
4690,485,115,5.0
4691,9,130,5.0
4692,136,47,5.0
4693,386,72,4.5
4694,7,11,4.5
4695,433,115,4.5
4696,40,9,5.0
4697,353,45,4.5
4698,472,14,5.0
4699,34,28,4.0
4700,42,58,4.0
4701,407,77,4.5
4702,57,23,5.0
4703,390,26,4.0
4704,252,106,4.5
4705,405,34,4.5
4706,330,83,5.0
4707,336,68,5.0
4708,172,54,4.5
4709,123,78,4.5
4710,310,112,4.5
4711,257,29,4.5
4712,95,55,3.0
4713,299,114,4.5
4714,386,130,4.0
4715,177,115,4.5
4716,221,87,5.0
4717,319,125,4.0
4718,313,55,5.0
4719,234,24,5.0
4720,173,104,4.5
4721,196,65,5.0
4722,51,3,4.0
4723,227,27,5.0
4724,463,75,5.0
4725,494,19,4.0
4726,380,105,4.0
4727,380,86,4.5
4728,23,81,5.0
4729,464,98,5.0
4730,47,34,4.0
4731,68,65,5.0
4732,398,40,3.0
4733,336,88,4.5
4734,286,61,5.0
4735,367,96,5.0
4736,164,52,4.5
4737,33,39,4.0
4738,389,132,4.0
4739,313,103,4.5
4740,206,112,5.0
4741,336,106,4.5
4742,398,31,5.0
4743,492,117,4.5
4744,256,75,4.5
4745,52,61,4.5
4746,112,9,4.5
4747,470,58,5.0
4748,192,3,5.0
4749,367,77,4.0
4750,101,57,5.0
4751,187,3,4.5
4752,125,18,5.0
4753,425,52,4.5
4754,83,74,4.5
4755,62,105,5.0
4756,153,82,5.0
4757,319,41,5.0
4758,485,75,5.0
4759,70,26,5.0
4760,121,105,5.0
4761,73,122,4.0
4762,309,103,3.0
4763,36,17,3.5
4764,16,70,3.5
4765,109,32,5.0
4766,429,42,5.0
4767,324,74,5.0
4768,411,86,4.5
4769,201,61,5.0
4770,136,117,4.0
4771,455,118,4.5
4772,484,75,4.5
4773,247,26,4.5
4774,323,76,5.0
4775,56,24,4.5
4776,98,67,3.5
4777,100,7,5.0
4778,159,59,5.0
4779,265,76,4.5
4780,222,12,5.0
4781,372,2,4.5
4782,9,90,4.5
4783,408,84,4.5
4784,124,24,4.5
4785,4,11,5.0
4786,441,83,4.5
4787,325,48,3.5
4788,278,110,4.5
4789,329,126,4.5
4790,394,81,4.5
4791,364,61,5.0
4792,420,81,5.0
4793,91,85,4.5
4794,320,94,5.0
4795,321,31,5.0
4796,416,68,5.0
4797,80,124,4.5
4798,81,126,4.0
4799,369,19,5.0
4800,185,69,4.5
4801,105,66,5.0
4802,448,109,4.0
4803,438,47,5.0
4804,58,40,4.5
4805,266,75,4.0
4806,194,124,4.5
4807,380,65,4.5
4808,201,69,5.0
4809,162,15,4.5
4810,157,100,4.0
4811,49,49,5.0
4812,337,68,4.0
4813,38,106,5.0
4814,7,87,5.0
4815,493,113,4.5
4816,270,42,4.5
4817,382,45,5.0
4818,94,21,4.5
4819,53,91,5.0
4820,332,53,3.5
4821,48,92,5.0
4822,358,1,4.5
4823,258,42,5.0
4824,136,61,5.0
4825,252,26,5.0
4826,27,115,5.0
4827,14,54,4.5
4828,338,86,5.0
4829,424,105,4.0
4830,262,88,4.0
4831,222,20,4.0
4832,102,15,5.0
4833,411,123,4.0
4834,42,72,5.0
4835,245,120,5.0
4836,349,93,4.5
4837,111,106,4.5
4838,304,101,5.0
4839,377,120,5.0
4840,494,58,5.0
4841,269,89,5.0
4842,393,46,5.0
4843,454,8,5.0
4844,103,116,4.5
4845,479,119,4.5
4846,251,112,5.0
4847,62,30,4.5
4848,201,128,3.0
4849,391,54,5.0
4850,262,86,5.0
4851,234,113,5.0
4852,208,64,5.0
4853,319,62,4.5
4854,402,27,4.5
4855,354,13,3.5
4856,14,34,5.0
4857,109,25,5.0
4858,124,18,4.5
4859,239,44,5.0
4860,167,43,5.0
4861,272,96,4.5
4862,103,68,3.5
4863,122,44,4.5
4864,59,114,5.0
4865,270,84,4.5
4866,219,36,5.0
4867,23,22,5.0
4868,247,125,5.0
4869,267,7,5.0
4870,187,12,4.0
4871,477,4,4.0
4872,98,93,4.0
4873,145,22,5.0
4874,436,33,4.0
4875,174,127,4.5
4876,389,43,5.0
4877,265,133,4.0
4878,82,54,5.0
4879,335,100,4.0
4880,183,97,5.0
4881,200,112,5.0
4882,116,119,4.5
4883,28,6,4.5
4884,150,64,4.5
4885,109,23,5.0
4886,187,54,3.5
4887,49,27,4.5
4888,62,113,4.0
4889,30,58,4.5
4890,269,41,5.0
4891,90,126,4.5
4892,8,38,5.0
4893,228,31,4.5
4894,8,2,4.5
4895,98,3,5.0
4896,236,101,4.0
4897,240,56,3.5
4898,99,108,5.0
4899,91,73,3.5
4900,304,51,4.5
4901,411,108,4.5
4902,408,8,4.5
4903,435,2,5.0
4904,65,11,5.0
4905,94,90,4.0
4906,382,13,5.0
4907,145,90,3.5
4908,420,98,5.0
4909,192,124,4.0
4910,306,26,5.0
4911,212,106,5.0
4912,117,63,5.0
4913,98,65,5.0
4914,316,84,5.0
4915,245,25,5.0
4916,459,21,4.0
4917,63,133,4.0
4918,357,105,4.0
4919,379,61,5.0
4920,290,20,5.0
4921,88,129,4.5
4922,296,93,4.0
4923,144,48,5.0
4924,428,83,5.0
4925,163,59,4.5
4926,124,132,3.5
4927,148,13,5.0
4928,190,83,3.5
4929,121,71,5.0
4930,36,21,4.5
4931,448,130,5.0
4932,375,132,2.5
4933,436,129,4.5
4934,199,56,4.0
4935,300,124,4.5
4936,84,31,4.5
4937,439,101,4.5
4938,316,116,4.5
4939,50,127,5.0
4940,151,46,5.0
4941,304,12,5.0
4942,485,71,4.0
4943,169,24,4.0
4944,439,52,4.0
4945,19,7,4.5
4946,487,93,4.5
4947,245,76,5.0
4948,41,56,5.0
4949,373,127,5.0
4950,458,89,4.0
4951,20,89,5.0
4952,227,102,5.0
4953,440,59,4.0
4954,107,19,4.0
4955,351,87,4.5
4956,73,50,5.0
4957,455,58,4.0
4958,51,122,5.0
4959,136,17,5.0
4960,1,34,4.0
4961,143,68,5.0
4962,92,64,5.0
4963,146,65,5.0
4964,345,78,4.0
4965,490,105,5.0
4966,309,126,4.0
4967,402,11,5.0
4968,126,90,4.0
4969,188,131,4.5
4970,44,84,5.0
4971,11,98,5.0
4972,97,98,5.0
4973,462,104,5.0
4974,168,48,4.5
4975,360,74,4.5
4976,465,12,4.5
4977,104,32,4.5
4978,63,16,4.0
4979,150,94,4.0
4980,353,126,5.0
4981,480,122,4.5
4982,499,35,3.5
4983,455,89,5.0
4984,99,71,4.5
4985,32,89,3.5
4986,414,120,4.5
4987,3,182,5.0
4988,328,80,5.0
4989,474,22,4.0
4990,413,28,5.0
4991,122,66,5.0
4992,324,65,4.5
4993,144,22,4.0
4994,183,74,4.5
4995,71,67,4.5
4996,219,114,5.0
4997,313,72,4.5
4998,183,66,5.0
4999,247,99,5.0
5000,64,116,4.0
5001,356,53,4.5
5002,88,60,5.0
5003,490,75,5.0
5004,188,40,5.0
5005,168,107,5.0
5006,72,98,4.5
5007,355,87,5.0
5008,350,130,4.5
5009,159,55,4.5
5010,324,14,5.0
5011,439,84,5.0
5012,152,117,4.5
5013,23,97,5.0
5014,255,133,5.0
5015,473,50,4.5
5016,382,76,5.0
5017,409,40,4.0
5018,230,22,5.0
5019,92,106,5.0
5020,375,108,4.0
5021,383,79,5.0
5022,465,114,5.0
5023,177,10,4.5
5024,317,99,4.5
5025,183,90,4.0
5026,349,132,2.5
5027,150,72,5.0
5028,199,6,4.0
5029,482,27,4.5
5030,355,106,4.0
5031,346,43,5.0
5032,459,83,5.0
5033,103,66,4.0
5034,450,76,4.5
5035,111,65,5.0
5036,480,72,4.0
5037,398,75,4.0
5038,160,2,4.5
5039,230,50,5.0
5040,150,107,4.0
5041,76,98,4.0
5042,51,29,5.0
5043,445,4,5.0
5044,165,104,4.5
5045,117,48,4.0
5046,265,63,4.5
5047,424,101,4.5
5048,305,19,5.0
5049,70,128,2.5
5050,63,78,4.0
5051,500,59,5.0
5052,313,108,4.0
5053,160,36,5.0
5054,310,86,5.0
5055,342,122,4.5
5056,261,128,3.0
5057,274,6,4.0
5058,445,117,4.0
5059,276,15,5.0
5060,5,106,4.0
5061,421,43,4.5
5062,24,68,5.0
5063,101,104,4.0
5064,340,96,5.0
5065,104,52,4.0
5066,269,124,4.0
5067,399,110,4.5
5068,254,116,4.0
5069,182,9,4.0
5070,492,97,3.5
5071,346,129,4.0
5072,236,83,5.0
5073,420,23,4.0
5074,138,91,4.5
5075,489,49,4.5
5076,6,104,5.0
5077,323,103,5.0
5078,287,40,5.0
5079,443,66,4.0
5080,365,43,5.0
5081,192,94,4.5
5082,350,50,5.0
5083,240,76,5.0
5084,39,115,5.0
5085,35,41,5.0
5086,187,26,5.0
5087,65,18,5.0
5088,139,70,4.5
5089,274,117,5.0
5090,405,58,4.5
5091,491,131,5.0
5092,479,100,3.5
5093,399,34,5.0
5094,21,88,4.5
5095,263,2,4.5
5096,182,44,4.5
5097,491,66,5.0
5098,284,134,5.0
5099,353,70,3.5
5100,420,127,4.5
5101,141,92,5.0
5102,402,116,4.5
5103,254,77,4.5
5104,54,74,5.0
5105,45,43,5.0
5106,394,3,5.0
5107,169,105,5.0
5108,82,53,4.0
5109,201,18,3.5
5110,261,25,4.0
5111,47,59,5.0
5112,55,71,5.0
5113,156,24,5.0
5114,114,92,5.0
5115,432,35,4.0
5116,261,61,5.0
5117,54,12,4.0
5118,237,26,5.0
5119,10,63,3.5
5120,397,91,4.5
5121,25,52,5.0
5122,45,126,5.0
5123,244,29,4.5
5124,484,1,5.0
5125,322,102,5.0
5126,196,33,5.0
5127,93,102,5.0
5128,268,113,4.0
5129,304,75,4.0
5130,179,95,4.0
5131,113,56,4.5
5132,462,121,4.5
5133,127,134,5.0
5134,491,126,4.5
5135,179,58,5.0
5136,395,36,4.5
5137,469,77,5.0
5138,40,41,5.0
5139,90,58,5.0
5140,79,96,5.0
5141,422,130,5.0
5142,335,22,5.0
5143,382,12,5.0
5144,329,20,4.5
5145,264,49,5.0
5146,14,65,3.5
5147,161,3,5.0
5148,108,65,5.0
5149,346,122,4.5
5150,361,55,4.5
5151,153,6,4.5
5152,32,58,4.0
5153,453,132,3.5
5154,472,21,4.0
5155,230,88,4.5
5156,319,79,5.0
5157,459,31,5.0
5158,256,102,5.0
5159,268,19,3.5
5160,499,86,4.5
5161,96,54,5.0
5162,114,101,5.0
5163,165,119,5.0
5164,8,126,5.0
5165,273,3,4.0
5166,39,57,4.5
5167,98,130,5.0
5168,5,76,4.5
5169,356,130,4.0
5170,159,80,5.0
5171,269,110,5.0
5172,98,132,3.5
5173,32,7,4.5
5174,23,82,4.5
5175,275,25,4.0
5176,384,65,3.5
5177,483,59,5.0
5178,394,82,5.0
5179,214,106,3.5
5180,16,3,4.5
5181,416,129,4.5
5182,204,37,4.5
5183,228,119,4.5
5184,167,114,5.0
5185,494,66,5.0
5186,382,28,4.5
5187,157,22,5.0
5188,375,80,4.5
5189,353,24,4.0
5190,223,64,5.0
5191,256,115,5.0
5192,446,76,5.0
5193,32,4,5.0
5194,97,12,4.5
5195,65,77,5.0
5196,394,52,5.0
5197,110,131,5.0
5198,147,51,5.0
5199,125,43,4.0
5200,214,80,5.0
5201,70,42,3.5
5202,23,15,4.5
5203,351,110,4.5
5204,369,75,4.5
5205,485,63,5.0
5206,100,46,4.0
5207,211,115,4.5
5208,237,56,4.5
5209,302,114,3.5
5210,480,21,5.0
5211,105,107,5.0
5212,254,100,3.5
5213,339,89,4.0
5214,192,87,4.5
5215,200,81,5.0
5216,497,78,4.5
5217,143,60,5.0
5218,19,120,4.5
5219,455,103,5.0
5220,417,17,3.0
5221,400,71,3.5
5222,343,78,4.5
5223,234,79,5.0
5224,440,72,5.0
5225,169,39,5.0
5226,451,39,4.5
5227,102,128,3.5
5228,123,48,4.5
5229,483,60,4.5
5230,113,45,4.5
5231,190,53,4.0
5232,27,113,4.0
5233,95,102,4.5
5234,138,93,4.5
5235,399,100,4.5
5236,418,43,5.0
5237,415,108,5.0
5238,396,118,5.0
5239,148,95,3.5
5240,347,134,4.5
5241,154,22,4.0
5242,124,22,4.0
5243,445,10,5.0
5244,231,61,5.0
5245,164,126,4.0
5246,444,68,5.0
5247,445,105,5.0
5248,69,131,4.0
5249,53,117,4.5
5250,276,42,4.5
5251,380,38,4.5
5252,486,18,4.5
5253,24,88,4.0
5254,260,116,4.5
5255,454,24,3.5
5256,465,1,4.5
5257,423,113,4.5
5258,233,43,5.0
5259,77,42,3.5
5260,151,35,3.0
5261,312,31,4.0
5262,348,104,5.0
5263,285,117,4.5
5264,260,124,5.0
5265,247,84,4.0
5266,211,133,5.0
5267,30,41,3.0
5268,165,133,4.0
5269,447,103,5.0
5270,266,47,4.0
5271,354,131,4.0
5272,484,90,5.0
5273,429,41,4.0
5274,355,28,4.0
5275,223,14,5.0
5276,201,14,5.0
5277,269,50,4.5
5278,152,74,5.0
5279,236,22,5.0
5280,161,12,5.0
5281,12,88,3.0
5282,132,15,4.5
5283,105,9,5.0
5284,393,26,4.0
5285,414,14,4.0
5286,196,67,3.5
5287,85,7,4.5
5288,314,130,3.5
5289,240,78,4.5
5290,303,2,5.0
5291,500,5,4.5
5292,212,102,4.0
5293,21,76,4.5
5294,323,111,4.5
5295,211,80,4.5
5296,287,2,4.5
5297,243,127,4.5
5298,158,134,4.5
5299,166,128,3.0
5300,315,118,4.0
5301,320,129,4.5
5302,483,12,4.5
5303,85,3,4.0
5304,254,13,4.5
5305,415,39,5.0
5306,491,14,4.5
5307,417,29,5.0
5308,123,21,4.5
5309,205,117,4.0
5310,319,127,4.5
5311,57,72,5.0
5312,6,101,5.0
5313,123,87,3.5
5314,463,9,4.0
5315,79,19,4.0
5316,484,76,5.0
5317,68,97,5.0
5318,129,106,5.0
5319,464,17,4.0
5320,96,10,5.0
5321,183,94,5.0
5322,500,95,3.5
5323,480,101,4.5
5324,220,92,5.0
5325,447,93,5.0
5326,106,6,5.0
5327,105,39,5.0
5328,399,54,4.5
5329,41,13,4.5
5330,357,19,4.5
5331,223,38,5.0
5332,66,98,4.0
5333,287,79,4.0
5334,418,116,5.0
5335,213,90,5.0
5336,190,49,5.0
5337,273,58,5.0
5338,285,80,4.5
5339,259,51,5.0
5340,377,103,4.0
5341,23,107,4.0
5342,210,125,5.0
5343,113,113,4.5
5344,349,49,4.5
5345,160,72,4.5
5346,149,9,5.0
5347,377,14,4.5
5348,358,113,4.5
5349,342,55,4.5
5350,206,116,4.0
5351,192,97,5.0
5352,272,73,3.0
5353,297,74,4.5
5354,208,108,5.0
5355,311,97,5.0
5356,454,114,5.0
5357,66,48,5.0
5358,3,291,4.0
5359,27,103,4.0
5360,219,7,4.5
5361,389,32,4.5
5362,261,111,5.0
5363,167,103,4.5
5364,44,46,5.0
5365,17,107,5.0
5366,361,44,5.0
5367,302,21,4.5
5368,332,19,4.5
5369,394,41,5.0
5370,208,100,4.0
5371,37,96,5.0
5372,211,91,5.0
5373,305,14,4.5
5374,203,117,4.5
5375,448,126,3.5
5376,161,15,5.0
5377,164,30,4.5
5378,354,19,5.0
5379,265,21,5.0
5380,87,53,4.0
5381,189,20,5.0
5382,51,19,4.5
5383,341,92,4.5
5384,350,30,5.0
5385,490,18,4.5
5386,95,50,5.0
5387,196,11,5.0
5388,394,47,4.5
5389,353,7,5.0
5390,73,130,5.0
5391,339,56,4.0
5392,329,12,5.0
5393,447,35,3.5
5394,225,6,5.0
5395,166,71,4.0
5396,290,47,5.0
5397,136,10,4.0
5398,352,75,4.5
5399,54,101,4.5
5400,369,77,4.5
5401,312,16,4.0
5402,229,119,4.5
5403,223,113,4.0
5404,421,4,5.0
5405,471,122,4.5
5406,35,23,5.0
5407,65,58,4.5
5408,373,107,4.0
5409,383,105,5.0
5410,162,24,5.0
5411,346,80,5.0
5412,372,51,4.5
5413,327,111,5.0
5414,287,61,4.0
5415,321,4,4.5
5416,258,123,4.5
5417,270,90,5.0
5418,109,109,4.0
5419,358,7,5.0
5420,105,88,5.0
5421,433,131,4.5
5422,60,39,4.5
5423,324,70,4.5
5424,168,47,4.5
5425,449,132,2.5
5426,212,1,4.0
5427,41,74,4.5
5428,197,28,5.0
5429,222,78,5.0
5430,237,38,4.5
5431,349,64,4.5
5432,253,128,3.0
5433,45,49,5.0
5434,30,50,4.0
5435,262,30,5.0
5436,321,14,4.5
5437,44,103,4.5
5438,483,123,5.0
5439,468,105,5.0
5440,367,64,4.5
5441,480,67,4.0
5442,365,93,4.0
5443,277,82,4.5
5444,481,101,5.0
5445,329,49,5.0
5446,9,73,3.0
5447,290,2,4.0
5448,40,27,5.0
5449,27,9,5.0
5450,288,110,4.5
5451,112,44,4.5
5452,231,42,5.0
5453,2,64,2.5
5454,117,115,5.0
5455,476,89,4.5
5456,132,19,5.0
5457,103,94,5.0
5458,246,20,5.0
5459,214,26,5.0
5460,429,62,4.5
5461,286,122,4.5
5462,131,74,4.0
5463,174,62,5.0
5464,122,20,5.0
5465,420,80,5.0
5466,231,106,5.0
5467,269,114,4.0
5468,62,125,5.0
5469,37,59,5.0
5470,229,130,4.5
5471,440,70,5.0
5472,385,91,4.5
5473,270,122,4.5
5474,78,60,5.0
5475,89,92,4.5
5476,43,102,4.5
5477,160,6,5.0
5478,136,111,5.0
5479,197,61,5.0
5480,324,66,4.5
5481,360,4,5.0
5482,192,133,5.0
5483,104,97,4.5
5484,451,58,4.5
5485,210,94,5.0
5486,398,108,5.0
5487,396,64,5.0
5488,160,23,3.5
5489,18,78,4.5
5490,343,131,4.5
5491,251,117,4.0
5492,53,10,5.0
5493,259,39,5.0
5494,152,5,4.5
5495,478,31,5.0
5496,27,15,4.5
5497,234,94,4.0
5498,98,6,5.0
5499,402,54,5.0
5500,479,99,4.0
5501,124,48,5.0
5502,157,114,3.5
5503,7,113,4.5
5504,309,119,5.0
5505,31,74,4.0
5506,479,43,5.0
5507,447,129,5.0
5508,351,53,5.0
5509,221,25,5.0
5510,312,114,5.0
5511,487,6,5.0
5512,379,114,3.5
5513,351,104,4.0
5514,40,45,5.0
5515,152,127,5.0
5516,460,6,5.0
5517,397,62,4.5
5518,360,50,4.0
5519,39,70,5.0
5520,210,134,5.0
5521,138,54,4.0
5522,376,104,5.0
5523,97,15,4.0
5524,396,86,4.5
5525,403,59,5.0
5526,339,29,4.5
5527,300,68,5.0
5528,155,69,4.5
5529,280,4,5.0
5530,390,40,5.0
5531,496,93,3.5
5532,243,73,4.0
5533,469,110,4.5
5534,137,129,5.0
5535,301,126,4.5
5536,342,13,4.5
5537,195,36,5.0
5538,252,111,5.0
5539,468,33,4.0
5540,487,69,4.5
5541,264,55,5.0
5542,387,100,3.5
5543,374,40,5.0
5544,439,54,5.0
5545,137,104,5.0
5546,474,91,5.0
5547,277,12,5.0
5548,280,98,4.0
5549,161,81,4.0
5550,107,126,5.0
5551,324,1,5.0
5552,319,77,4.5
5553,383,113,4.5
5554,392,34,4.0
5555,432,53,4.0
5556,311,102,5.0
5557,66,81,5.0
5558,85,133,5.0
5559,499,98,4.0
5560,81,4,5.0
5561,286,18,3.5
5562,183,76,3.5
5563,236,9,5.0
5564,392,99,5.0
5565,278,5,4.0
5566,82,109,4.5
5567,323,133,5.0
5568,150,7,4.5
5569,381,62,5.0
5570,258,127,5.0
5571,282,31,5.0
5572,462,111,5.0
5573,471,75,5.0
5574,179,64,5.0
5575,175,21,4.0
5576,314,4,4.5
5577,66,75,4.5
5578,207,100,4.5
5579,111,16,5.0
5580,77,1,3.5
5581,281,98,5.0
5582,159,107,3.5
5583,5,24,4.5
